a_date,a_country_iso2,asn_count
2025-03-03,KZ,208
2025-03-04,KZ,209
2025-03-05,KZ,209
2025-03-06,KZ,209
2025-03-07,KZ,209
2025-03-08,KZ,209
2025-03-09,KZ,209
2025-03-10,KZ,209
2025-03-11,KZ,209
2025-03-12,KZ,209
2025-03-13,KZ,209
2025-03-14,KZ,209
